"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009259","ribonucleotide metabolic process","8/51","385/18860",0.0207792207792208,7.68423733129616,6.900039356977,8.29041642291431e-06,7.43942956067987e-05,2.99533002029133e-05,"TGFB1/IGF1/HSPA8/HSPA1A/PKM/LDHA/ENO1/GAPDH",8
"GO:0006096","glycolytic process","5/51","103/18860",0.0485436893203883,17.9516466780887,8.98277207164602,8.47717838271852e-06,7.51051762778312e-05,3.02395213704666e-05,"IGF1/PKM/LDHA/ENO1/GAPDH",5
"GO:0009408","response to heat","5/51","103/18860",0.0485436893203883,17.9516466780887,8.98277207164602,8.47717838271852e-06,7.51051762778312e-05,3.02395213704666e-05,"IGF1/SOD1/HSP90AA1/HSPA1A/HSPB1",5
"GO:0034109","homotypic cell-cell adhesion","5/51","103/18860",0.0485436893203883,17.9516466780887,8.98277207164602,8.47717838271852e-06,7.51051762778312e-05,3.02395213704666e-05,"CD9/ITGB3/WNT3A/HSPB1/ACTB",5
"GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","5/51","103/18860",0.0485436893203883,17.9516466780887,8.98277207164602,8.47717838271852e-06,7.51051762778312e-05,3.02395213704666e-05,"ITGAV/HGF/IGF1/GPX1/HSPA1A",5
"GO:0046496","nicotinamide nucleotide metabolic process","6/51","179/18860",0.0335195530726257,12.3956621754847,7.97677948741396,8.49271904813234e-06,7.51051762778312e-05,3.02395213704666e-05,"IGF1/IDO1/PKM/LDHA/ENO1/GAPDH",6
"GO:0061326","renal tubule development","5/51","104/18860",0.0480769230769231,17.7790346907994,8.93459960174168,8.88723923919488e-06,7.83669564126693e-05,3.15528086161863e-05,"TGFB1/FGF2/VEGFA/BMP2/SHH",5
"GO:0043524","negative regulation of neuron apoptotic process","6/51","181/18860",0.0331491712707182,12.2586935326617,7.92523299650729,9.04963881770631e-06,7.95690145038097e-05,3.20367920529752e-05,"TGFB3/FGF2/IL10/CCL2/SOD1/SOD2",6
"GO:0042743","hydrogen peroxide metabolic process","4/51","49/18860",0.0816326530612245,30.188075230092,10.6526858635877,9.18450065554707e-06,8.05227341956152e-05,3.24207872505246e-05,"SOD1/SOD2/CAT/GPX1",4
"GO:0003007","heart morphogenesis","7/51","278/18860",0.0251798561151079,9.31160953590069,7.26980677487634,9.32256208312506e-06,8.14989596435947e-05,3.2813843917982e-05,"TGFB1/VEGFA/BMP2/WNT3A/WNT5A/SHH/DKK1",7
"GO:0019693","ribose phosphate metabolic process","8/51","392/18860",0.0204081632653061,7.54701880752301,6.82084615640098,9.45220386943918e-06,8.23962114447398e-05,3.31751035056707e-05,"TGFB1/IGF1/HSPA8/HSPA1A/PKM/LDHA/ENO1/GAPDH",8
"GO:0032386","regulation of intracellular transport","7/51","279/18860",0.025089605734767,9.27823459132757,7.25382133453126,9.54288727763361e-06,8.29497124901998e-05,3.33979590733196e-05,"CD81/TGFB1/SHH/HSP90AA1/MSN/EZR/ANXA2",7
"GO:0019364","pyridine nucleotide catabolic process","5/51","106/18860",0.0471698113207547,17.4435812060673,8.84023783477176,9.75383745383897e-06,8.43029973701492e-05,3.39428307995529e-05,"IGF1/PKM/LDHA/ENO1/GAPDH",5
"GO:0046032","ADP catabolic process","5/51","106/18860",0.0471698113207547,17.4435812060673,8.84023783477176,9.75383745383897e-06,8.43029973701492e-05,3.39428307995529e-05,"IGF1/PKM/LDHA/ENO1/GAPDH",5
"GO:0051150","regulation of smooth muscle cell differentiation","4/51","50/18860",0.08,29.5843137254902,10.5385276486162,9.96328188770871e-06,8.58699803372861e-05,3.45737435710855e-05,"TGFB1/PDGFB/SHH/SOD2",4
"GO:0010763","positive regulation of fibroblast migration","3/51","16/18860",0.1875,69.3382352941177,14.239632084704,1.01761865039666e-05,8.74578733059215e-05,3.52130753154308e-05,"ITGB1/ITGB3/TGFB1",3
"GO:0003018","vascular process in circulatory system","7/51","283/18860",0.0247349823321555,9.14709346636181,7.19067551013464,1.04679455560478e-05,8.94613498361394e-05,3.60197330500008e-05,"ITGB1/TGFB1/VEGFA/MMP2/SOD1/SOD2/GPX1",7
"GO:0051054","positive regulation of DNA metabolic process","7/51","283/18860",0.0247349823321555,9.14709346636181,7.19067551013464,1.04679455560478e-05,8.94613498361394e-05,3.60197330500008e-05,"TGFB1/FGF2/HGF/VEGFA/PDGFB/HSP90AA1/ACTB",7
"GO:0072524","pyridine-containing compound metabolic process","6/51","186/18860",0.032258064516129,11.9291587602783,7.79984719579731,1.05724714178638e-05,9.01022633963755e-05,3.62777834303059e-05,"IGF1/IDO1/PKM/LDHA/ENO1/GAPDH",6
"GO:0032526","response to retinoic acid","5/51","108/18860",0.0462962962962963,17.1205519244735,8.74841854342306,1.06851484430591e-05,9.08088799436583e-05,3.65622877380149e-05,"MMP2/COL1A1/WNT3A/WNT5A/DKK1",5
"GO:0030850","prostate gland development","4/51","51/18860",0.0784313725490196,29.0042291426374,10.4276734503807,1.07897024346704e-05,9.11894241777824e-05,3.67155058791672e-05,"IGF1/MMP2/WNT5A/SHH",4
"GO:0051155","positive regulation of striated muscle cell differentiation","4/51","51/18860",0.0784313725490196,29.0042291426374,10.4276734503807,1.07897024346704e-05,9.11894241777824e-05,3.67155058791672e-05,"TGFB1/IGF1/WNT3A/SHH",4
"GO:0009137","purine nucleoside diphosphate catabolic process","5/51","109/18860",0.0458715596330275,16.9634826407627,8.70342600684201,1.11761235682017e-05,9.36767939741305e-05,3.77169930714038e-05,"IGF1/PKM/LDHA/ENO1/GAPDH",5
"GO:0009181","purine ribonucleoside diphosphate catabolic process","5/51","109/18860",0.0458715596330275,16.9634826407627,8.70342600684201,1.11761235682017e-05,9.36767939741305e-05,3.77169930714038e-05,"IGF1/PKM/LDHA/ENO1/GAPDH",5
"GO:0072526","pyridine-containing compound catabolic process","5/51","109/18860",0.0458715596330275,16.9634826407627,8.70342600684201,1.11761235682017e-05,9.36767939741305e-05,3.77169930714038e-05,"IGF1/PKM/LDHA/ENO1/GAPDH",5
"GO:0010721","negative regulation of cell development","7/51","288/18860",0.0243055555555556,8.98828976034858,7.11348272504875,1.1727830822456e-05,9.80318132583923e-05,3.94704500931683e-05,"TGFB1/IGF1/VEGFA/WNT3A/WNT5A/SHH/ANXA1",7
"GO:0051336","regulation of hydrolase activity","6/51","190/18860",0.0315789473684211,11.6780185758514,7.70294644845763,1.19347666546746e-05,9.94889974410172e-05,4.00571546908407e-05,"ITGB1/BMP2/TIMP1/TIMP2/SOD1/GAPDH",6
"GO:1903039","positive regulation of leukocyte cell-cell adhesion","7/51","289/18860",0.0242214532871972,8.95718841169686,7.09826947975337,1.19943177031522e-05,9.9712979052636e-05,4.01473361812094e-05,"CD81/TGFB1/IGF1/CCL2/SHH/ACTB/ANXA1",7
"GO:1903541","regulation of exosomal secretion","3/51","17/18860",0.176470588235294,65.2595155709343,13.8022042177249,1.23332337145739e-05,0.000101974786079038,4.10580052628946e-05,"TSG101/SDCBP/PDCD6IP",3
"GO:1904948","midbrain dopaminergic neuron differentiation","3/51","17/18860",0.176470588235294,65.2595155709343,13.8022042177249,1.23332337145739e-05,0.000101974786079038,4.10580052628946e-05,"WNT3A/WNT5A/DKK1",3
"GO:0001708","cell fate specification","5/51","112/18860",0.0446428571428571,16.5091036414566,8.57195341574839,1.27555284293362e-05,0.000104615906553508,4.2121396935584e-05,"ITGB1/FGF2/WNT3A/SHH/DKK1",5
"GO:0009191","ribonucleoside diphosphate catabolic process","5/51","112/18860",0.0446428571428571,16.5091036414566,8.57195341574839,1.27555284293362e-05,0.000104615906553508,4.2121396935584e-05,"IGF1/PKM/LDHA/ENO1/GAPDH",5
"GO:0046031","ADP metabolic process","5/51","112/18860",0.0446428571428571,16.5091036414566,8.57195341574839,1.27555284293362e-05,0.000104615906553508,4.2121396935584e-05,"IGF1/PKM/LDHA/ENO1/GAPDH",5
"GO:0141091","transforming growth factor beta receptor superfamily signaling pathway","8/51","411/18860",0.0194647201946472,7.19812986021659,6.61540948670542,1.33214584136709e-05,0.000108964529812627,4.38722787321968e-05,"SDCBP/TGFB1/TGFB3/BMP2/WNT5A/SHH/DKK1/HSPA1A",8
"GO:0002548","monocyte chemotaxis","4/51","54/18860",0.0740740740740741,27.3928830791576,10.113397167563,1.35731150270248e-05,0.000110430863859873,4.44626673306327e-05,"PDGFB/CCL2/CXCL12/ANXA1",4
"GO:0048260","positive regulation of receptor-mediated endocytosis","4/51","54/18860",0.0740740740740741,27.3928830791576,10.113397167563,1.35731150270248e-05,0.000110430863859873,4.44626673306327e-05,"CD63/VEGFA/WNT3A/ANXA2",4
"GO:0009134","nucleoside diphosphate catabolic process","5/51","114/18860",0.043859649122807,16.219470244238,8.48709806456327,1.39016573383137e-05,0.000112503863499191,4.52973170844957e-05,"IGF1/PKM/LDHA/ENO1/GAPDH",5
"GO:0072676","lymphocyte migration","5/51","114/18860",0.043859649122807,16.219470244238,8.48709806456327,1.39016573383137e-05,0.000112503863499191,4.52973170844957e-05,"ITGB3/CCL2/CXCL12/WNT5A/MSN",5
"GO:0035088","establishment or maintenance of apical/basal cell polarity","4/51","55/18860",0.0727272727272727,26.8948306595365,10.0142704556495,1.46085435188821e-05,0.000117600702575486,4.73494522608953e-05,"PDCD6IP/WNT5A/MSN/EZR",4
"GO:0061245","establishment or maintenance of bipolar cell polarity","4/51","55/18860",0.0727272727272727,26.8948306595365,10.0142704556495,1.46085435188821e-05,0.000117600702575486,4.73494522608953e-05,"PDCD6IP/WNT5A/MSN/EZR",4
"GO:0003128","heart field specification","3/51","18/18860",0.166666666666667,61.6339869281046,13.4014084439052,1.47716597949829e-05,0.000117979932027468,4.75021410326399e-05,"BMP2/WNT5A/DKK1",3
"GO:0042481","regulation of odontogenesis","3/51","18/18860",0.166666666666667,61.6339869281046,13.4014084439052,1.47716597949829e-05,0.000117979932027468,4.75021410326399e-05,"TGFB1/BMP2/SHH",3
"GO:1901163","regulation of trophoblast cell migration","3/51","18/18860",0.166666666666667,61.6339869281046,13.4014084439052,1.47716597949829e-05,0.000117979932027468,4.75021410326399e-05,"ITGB3/VEGFA/TIMP1",3
"GO:0006979","response to oxidative stress","8/51","418/18860",0.0191387559808612,7.07758701566751,6.5429994333006,1.50490401560594e-05,0.000119873549316009,4.8264566251542e-05,"HGF/MMP2/COL1A1/SOD1/SOD2/CAT/GPX1/HSPA1A",8
"GO:0008637","apoptotic mitochondrial changes","5/51","116/18860",0.0431034482758621,15.9398242055443,8.40436507094769,1.5126619628536e-05,0.000119873549316009,4.8264566251542e-05,"HGF/IGF1/SOD2/GPX1/HSPA1A",5
"GO:0032963","collagen metabolic process","5/51","116/18860",0.0431034482758621,15.9398242055443,8.40436507094769,1.5126619628536e-05,0.000119873549316009,4.8264566251542e-05,"ITGB1/TGFB1/TGFB3/MMP2/COL1A1",5
"GO:0030900","forebrain development","8/51","419/18860",0.0190930787589499,7.06069539987833,6.5327915421599,1.5310604656021e-05,0.000121017240428809,4.87250494507133e-05,"FGF2/BMP2/CXCL12/WNT3A/WNT5A/SHH/DKK1/TUBA1A",8
"GO:0050819","negative regulation of coagulation","4/51","56/18860",0.0714285714285714,26.4145658263305,9.91774989501216,1.57009710859819e-05,0.000123782074375532,4.98382517539531e-05,"CD9/PDGFB/ANXA2/ANXA5",4
"GO:0045165","cell fate commitment","7/51","304/18860",0.0230263157894737,8.51522187822497,6.87856716278823,1.66349606328542e-05,0.000130807383739273,5.26668449770505e-05,"ITGB1/FGF2/BMP2/WNT3A/WNT5A/SHH/DKK1",7
"GO:0044344","cellular response to fibroblast growth factor stimulus","5/51","120/18860",0.0416666666666667,15.4084967320261,8.24491280687966,1.7828272506924e-05,0.00013983048693734,5.62998079166021e-05,"ITGB1/FGF2/CCL2/COL1A1/WNT5A",5
"GO:0010761","fibroblast migration","4/51","58/18860",0.0689655172413793,25.5037187288709,9.73207699940227,1.80646547507713e-05,0.000141321183704111,5.69000056522271e-05,"ITGB1/ITGB3/TGFB1/FGF2",4
"GO:0001701","in utero embryonic development","8/51","429/18860",0.0186480186480186,6.89611042552219,6.43252333327213,1.81441090272202e-05,0.000141579735657414,5.70041061643989e-05,"ITGB1/TGFB3/IGF1/VEGFA/PDGFB/BMP2/IL10/WNT3A",8
"GO:1903076","regulation of protein localization to plasma membrane","5/51","121/18860",0.0413223140495868,15.2811537838276,8.20624238508637,1.8558988229908e-05,0.000144447635432269,5.81588057580631e-05,"ITGB1/TGFB1/WNT3A/ACTB/EZR",5
"GO:2000241","regulation of reproductive process","6/51","206/18860",0.029126213592233,10.7709880068532,7.34256279319992,1.88788237282053e-05,0.000146563081920495,5.90105458438881e-05,"IGF1/VEGFA/TIMP1/WNT5A/SHH/SOD1",6
"GO:0071560","cellular response to transforming growth factor beta stimulus","7/51","311/18860",0.022508038585209,8.32356093562827,6.78115714037554,1.926092026658e-05,0.000149005064612893,5.99937588722408e-05,"SDCBP/TGFB1/TGFB3/BMP2/COL1A1/WNT5A/HSPA1A",7
"GO:0072009","nephron epithelium development","5/51","122/18860",0.040983606557377,15.1558984249437,8.16802956071922,1.93128306209443e-05,0.000149005064612893,5.99937588722408e-05,"TGFB1/FGF2/VEGFA/BMP2/SHH",5
"GO:0001836","release of cytochrome c from mitochondria","4/51","59/18860",0.0677966101694915,25.0714523097375,9.64271630382478,1.93398903922339e-05,0.000149005064612893,5.99937588722408e-05,"HGF/IGF1/SOD2/GPX1",4
"GO:0070230","positive regulation of lymphocyte apoptotic process","3/51","20/18860",0.15,55.4705882352941,12.6910682302572,2.05582613668144e-05,0.000157201141428949,6.32937370137776e-05,"IL10/WNT5A/IDO1",3
"GO:0090201","negative regulation of release of cytochrome c from mitochondria","3/51","20/18860",0.15,55.4705882352941,12.6910682302572,2.05582613668144e-05,0.000157201141428949,6.32937370137776e-05,"HGF/IGF1/GPX1",3
"GO:1990182","exosomal secretion","3/51","20/18860",0.15,55.4705882352941,12.6910682302572,2.05582613668144e-05,0.000157201141428949,6.32937370137776e-05,"TSG101/SDCBP/PDCD6IP",3
"GO:0042311","vasodilation","4/51","60/18860",0.0666666666666667,24.6535947712418,9.55554402906843,2.06800835278378e-05,0.000157737337108583,6.35096249394388e-05,"VEGFA/SOD1/SOD2/GPX1",4
"GO:0009135","purine nucleoside diphosphate metabolic process","5/51","124/18860",0.0403225806451613,14.9114484503479,8.09293998103375,2.08919576496775e-05,0.000158560603953149,6.38410960386845e-05,"IGF1/PKM/LDHA/ENO1/GAPDH",5
"GO:0009179","purine ribonucleoside diphosphate metabolic process","5/51","124/18860",0.0403225806451613,14.9114484503479,8.09293998103375,2.08919576496775e-05,0.000158560603953149,6.38410960386845e-05,"IGF1/PKM/LDHA/ENO1/GAPDH",5
"GO:0006816","calcium ion transport","8/51","439/18860",0.0182232346241458,6.7390236276743,6.3354174530412,2.14070946081587e-05,0.000162067110792785,6.52529173507149e-05,"ITGAV/ITGB3/TGFB1/FGF2/PDGFB/CCL2/CXCL12/WNT3A",8
"GO:0071887","leukocyte apoptotic process","5/51","125/18860",0.04,14.7921568627451,8.05604550621278,2.17182893432163e-05,0.000164016091054834,6.60376333077993e-05,"IL10/CXCL12/WNT5A/IDO1/ANXA1",5
"GO:0002695","negative regulation of leukocyte activation","6/51","212/18860",0.0283018867924528,10.4661487236404,7.21749827441845,2.22003609749192e-05,0.000166984885971832,6.72329562107775e-05,"TGFB1/IL10/FN1/SHH/IDO1/ANXA1",6
"GO:0071559","response to transforming growth factor beta","7/51","318/18860",0.0220125786163522,8.14033789616475,6.68675791921589,2.22208665042818e-05,0.000166984885971832,6.72329562107775e-05,"SDCBP/TGFB1/TGFB3/BMP2/COL1A1/WNT5A/HSPA1A",7
"GO:0042177","negative regulation of protein catabolic process","5/51","127/18860",0.0393700787401575,14.5592095105759,7.98351471852858,2.34471545810153e-05,0.000175767244782992,7.07689884806539e-05,"IL10/TIMP1/TIMP2/SHH/ANXA2",5
"GO:0060602","branch elongation of an epithelium","3/51","21/18860",0.142857142857143,52.8291316526611,12.3741741003762,2.39389157995463e-05,0.000178400200598268,7.18290928248474e-05,"TGFB1/WNT5A/SHH",3
"GO:0097734","extracellular exosome biogenesis","3/51","21/18860",0.142857142857143,52.8291316526611,12.3741741003762,2.39389157995463e-05,0.000178400200598268,7.18290928248474e-05,"TSG101/SDCBP/PDCD6IP",3
"GO:0007178","cell surface receptor protein serine/threonine kinase signaling pathway","8/51","446/18860",0.0179372197309417,6.6332541985404,6.26923102407294,2.39738060456539e-05,0.000178400200598268,7.18290928248474e-05,"SDCBP/TGFB1/TGFB3/BMP2/WNT5A/SHH/DKK1/HSPA1A",8
"GO:0045471","response to ethanol","5/51","128/18860",0.0390625,14.4454656862745,7.94786211462883,2.43507734799359e-05,0.000180325752153603,7.26043757053785e-05,"TGFB1/FGF2/SOD1/SOD2/CAT",5
"GO:0071774","response to fibroblast growth factor","5/51","128/18860",0.0390625,14.4454656862745,7.94786211462883,2.43507734799359e-05,0.000180325752153603,7.26043757053785e-05,"ITGB1/FGF2/CCL2/COL1A1/WNT5A",5
"GO:0051216","cartilage development","6/51","216/18860",0.0277777777777778,10.2723311546841,7.13687067766622,2.46653838340182e-05,0.000182213283480846,7.33643505398221e-05,"TGFB1/FGF2/BMP2/TIMP1/COL1A1/WNT5A",6
"GO:0048010","vascular endothelial growth factor receptor signaling pathway","4/51","63/18860",0.0634920634920635,23.4796140678494,9.30628653452988,2.51110510104236e-05,0.000184611606344102,7.43299848552045e-05,"ITGA5/ITGB3/VEGFA/HSPB1",4
"GO:1905517","macrophage migration","4/51","63/18860",0.0634920634920635,23.4796140678494,9.30628653452988,2.51110510104236e-05,0.000184611606344102,7.43299848552045e-05,"CD9/CD81/CCL2/MMP2",4
"GO:0045732","positive regulation of protein catabolic process","6/51","217/18860",0.0276497695852535,10.2249932230957,7.11704297108724,2.53148605019106e-05,0.000185662594690696,7.47531432331217e-05,"CD81/WNT5A/HSP90AA1/HSPA1A/MSN/EZR",6
"GO:0002367","cytokine production involved in immune response","5/51","130/18860",0.0384615384615385,14.2232277526395,7.87774340311058,2.62391451566635e-05,0.000191520650413828,7.71117663002424e-05,"CD81/TGFB1/TGFB3/IL10/WNT5A",5
"GO:0002718","regulation of cytokine production involved in immune response","5/51","130/18860",0.0384615384615385,14.2232277526395,7.87774340311058,2.62391451566635e-05,0.000191520650413828,7.71117663002424e-05,"CD81/TGFB1/TGFB3/IL10/WNT5A",5
"GO:0033619","membrane protein proteolysis","4/51","64/18860",0.0625,23.1127450980392,9.22702067144829,2.67318377403266e-05,0.000194187707013658,7.81856006089252e-05,"TGFB1/IL10/TIMP1/TIMP2",4
"GO:0044331","cell-cell adhesion mediated by cadherin","4/51","64/18860",0.0625,23.1127450980392,9.22702067144829,2.67318377403266e-05,0.000194187707013658,7.81856006089252e-05,"TGFB1/VEGFA/WNT3A/WNT5A",4
"GO:1903376","regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway","3/51","22/18860",0.136363636363636,50.427807486631,12.0788852567823,2.76659083104761e-05,0.000200495691817726,8.07253781680852e-05,"FGF2/IL10/MMP2",3
"GO:0006090","pyruvate metabolic process","5/51","132/18860",0.0378787878787879,14.0077243018419,7.80915699280214,2.82394517010178e-05,0.000204167220710439,8.22036421428978e-05,"IGF1/PKM/LDHA/ENO1/GAPDH",5
"GO:0045428","regulation of nitric oxide biosynthetic process","4/51","65/18860",0.0615384615384615,22.7571644042232,9.14954235255212,2.84280831444174e-05,0.000205045110339521,8.25571059587784e-05,"IGF1/IL10/SOD2/HSP90AA1",4
"GO:0034284","response to monosaccharide","6/51","222/18860",0.027027027027027,9.99470058293588,7.01980599305771,2.87722983388874e-05,0.000207038401490437,8.33596627643535e-05,"TGFB1/IGF1/COL1A1/SOD2/CAT/GPX1",6
"GO:0051223","regulation of protein transport","8/51","458/18860",0.0174672489082969,6.45945714530354,6.15901486378405,2.89757243510469e-05,0.000208011611753045,8.3751505430766e-05,"CD81/TSG101/TGFB1/TGFB3/IGF1/SHH/HSPA8/HSP90AA1",8
"GO:0010811","positive regulation of cell-substrate adhesion","5/51","133/18860",0.037593984962406,13.9024030664898,7.77542050040692,2.92830131734665e-05,0.000209232958295659,8.42432549573164e-05,"ITGA5/ITGB3/VEGFA/PDGFB/FN1",5
"GO:0042476","odontogenesis","5/51","133/18860",0.037593984962406,13.9024030664898,7.77542050040692,2.92830131734665e-05,0.000209232958295659,8.42432549573164e-05,"TGFB1/TGFB3/BMP2/COL1A1/SHH",5
"GO:1904951","positive regulation of establishment of protein localization","7/51","334/18860",0.0209580838323353,7.75038158976165,6.48145174806604,3.04179313392152e-05,0.000216834365691462,8.73038019499856e-05,"CD81/TSG101/TGFB1/TGFB3/IGF1/SHH/HSP90AA1",7
"GO:0009314","response to radiation","8/51","462/18860",0.0173160173160173,6.40353110941346,6.12315004488116,3.08263098637886e-05,0.000219233266653657,8.82696690247608e-05,"ITGB1/TGFB1/MMP2/TIMP1/SOD2/CAT/GPX1/TUBA1A",8
